Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=15,437,0,2600.0,2509.7056514736882,301.3527469993278,5029.320653000468,29562.0,14.90666407220082,0.0,2600,2900,3100,3300,3600,4000,4300,4600,5000,5000,5000
GET,/?p=5,557,0,2900.0,2759.049372865355,345.12044999974023,5905.582016000153,342701.0,19.00002720415528,0.0,2900,3400,3700,3800,4200,4600,5000,5300,5900,5900,5900
GET,/?p=8,484,0,3300.0,3152.2018772025026,218.1036439997115,6447.549341999547,451845.0,16.50989796554965,0.0,3300,3800,4000,4300,4800,5100,5600,5700,6400,6400,6400
GET,/wp-content/uploads/2026/05/AsterNovi-belgii-flower-1mb-1.jpg,424,0,880.0,836.3579304740322,60.541775000274356,1756.6895199997816,1046692.0,14.46321639957242,0.0,880,1000,1100,1200,1300,1400,1500,1600,1800,1800,1800
,Aggregated,1902,0,2400.0,2373.1931343149377,60.541775000274356,6447.549341999547,455464.47896950576,64.87980564147817,0.0,2400,3100,3400,3600,4200,4600,5100,5300,6200,6400,6400
