Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=15,1274,0,2100.0,2274.264191281804,445.8474470011424,7219.497324998883,29562.0,42.78657600251194,0.0,2100,2500,2800,3000,3700,4200,5600,5900,7200,7200,7200
GET,/wp-content/uploads/2026/05/AsterNovi-belgii-flower-1mb-1.jpg,1213,0,620.0,676.6346992259164,81.28857300107484,2279.389507000815,1046692.0,40.73792518920485,0.0,620,770,850,890,1200,1500,1700,1800,2100,2300,2300
,Aggregated,2487,0,1100.0,1495.0424084656418,81.28857300107484,7219.497324998883,525653.1499798954,83.5245011917168,0.0,1100,1700,2100,2300,3000,3700,4800,5700,6900,7200,7200
