Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=15,276,38,2000.0,2732.9662150180725,96.27260199886223,10866.65750999964,25856.17391304348,9.404470905733191,1.2948184580357294,2000,2800,3300,4000,7200,8900,9500,9600,11000,11000,11000
GET,/?p=5,386,22,2200.0,3132.109341101098,258.8811919995351,11015.031319999252,323319.6269430052,13.152629600047145,0.7496317388627907,2200,3200,3900,4400,7600,9200,10000,10000,11000,11000,11000
GET,/?p=8,333,25,3100.0,3879.490961927961,83.92526200077555,11751.341786999546,418121.35135135136,11.346698592786785,0.8518542487077166,3100,3900,4700,5500,9600,10000,11000,11000,12000,12000,12000
GET,/wp-content/uploads/2026/05/AsterNovi-belgii-flower-1mb-1.jpg,275,0,400.0,496.6522694291383,54.89653500080749,2163.7836390000302,1046692.0,9.370396735784883,0.0,400,500,650,730,1100,1200,1500,1700,2200,2200,2200
,Aggregated,1270,85,1900.0,2670.663579074831,54.89653500080749,11751.341786999546,440167.23622047243,43.27419583435201,2.8963044456062366,1900,2800,3600,4100,7400,9300,10000,11000,11000,12000,12000
