Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=15,450,0,2100.0,1976.722114235557,181.92135900062567,3825.3754300003493,29562.0,15.242301227336654,0.0,2100,2400,2500,2700,3000,3300,3500,3700,3800,3800,3800
GET,/?p=5,530,1,2500.0,2343.076520381085,99.81520600013027,4884.877192000204,342059.38679245283,17.95204366775206,0.033871780505192566,2500,3000,3300,3400,3800,4100,4200,4300,4900,4900,4900
GET,/?p=8,476,2,2800.0,2565.831297825556,124.27479200050584,5140.0527309997415,449957.6092436975,16.12296752047166,0.06774356101038513,2800,3200,3400,3500,3900,4200,4500,4600,5100,5100,5100
GET,/wp-content/uploads/2026/05/AsterNovi-belgii-flower-1mb-1.jpg,448,0,320.0,385.91995028127724,39.31057499903545,1130.454345000544,1046692.0,15.174557666326269,0.0,320,410,500,590,780,980,1100,1100,1100,1100,1100
,Aggregated,1904,3,1800.0,1851.6719236864194,39.31057499903545,5140.0527309997415,460972.80094537814,64.49187008188665,0.1016153415155777,1800,2500,2900,3100,3600,3900,4200,4400,4900,5100,5100
