Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=8,1420,0,2800.0,2674.6936203718333,383.64415900105087,5647.889244999533,451845.0,47.518503090703206,0.0,2800,3100,3300,3400,3900,4200,4600,4900,5100,5600,5600
,Aggregated,1420,0,2800.0,2674.6936203718333,383.64415900105087,5647.889244999533,451845.0,47.518503090703206,0.0,2800,3100,3300,3400,3900,4200,4600,4900,5100,5600,5600
