Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,1779,208,2200.0,2051.88150648285,34.551934000774054,5743.224243999066,302941.8993816751,61.35367542152215,7.173448278626536,2200,2600,2800,3000,3400,3600,4000,4100,5200,5700,5700
,Aggregated,1779,208,2200.0,2051.88150648285,34.551934000774054,5743.224243999066,302941.8993816751,61.35367542152215,7.173448278626536,2200,2600,2800,3000,3400,3600,4000,4100,5200,5700,5700
