Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,2524,1366,760.0,1772.2945327836796,43.30040300010296,8191.499391999969,158661.72503961966,85.41014071665683,46.2243471548943,770,2300,3100,3600,4600,5400,6200,6600,7700,8200,8200
,Aggregated,2524,1366,760.0,1772.2945327836796,43.30040300010296,8191.499391999969,158661.72503961966,85.41014071665683,46.2243471548943,770,2300,3100,3600,4600,5400,6200,6600,7700,8200,8200
