Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,1988,0,1800.0,1797.1474732902245,141.67495900073845,3810.0672860000486,342701.0,66.84372332787947,0.0,1800,2200,2400,2500,2800,3100,3300,3400,3700,3800,3800
,Aggregated,1988,0,1800.0,1797.1474732902245,141.67495900073845,3810.0672860000486,342701.0,66.84372332787947,0.0,1800,2200,2400,2500,2800,3100,3300,3400,3700,3800,3800
