Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,1623,0,2800.0,2801.19762392606,184.9140639997131,7160.253869999906,342701.0,54.56134425978019,0.0,2800,3200,3400,3600,4100,4600,6600,6700,7200,7200,7200
,Aggregated,1623,0,2800.0,2801.19762392606,184.9140639997131,7160.253869999906,342701.0,54.56134425978019,0.0,2800,3200,3400,3600,4100,4600,6600,6700,7200,7200,7200
