Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=15,342,131,3400.0,2888.9737638772126,132.18163100009406,7240.920119999828,19252.070175438595,11.410628472164882,4.370737806589473,3500,4300,4600,4800,5400,5700,6300,6600,7200,7200,7200
GET,/?p=5,484,141,4000.0,3612.689097442116,248.66616500003147,9155.399754999962,243635.39049586776,16.14837479686492,4.704381913962715,4000,5100,5400,5700,6400,7100,8700,9000,9200,9200,9200
GET,/?p=8,420,145,4300.0,3595.501414242823,140.8635999996477,9225.638429000355,296764.39285714284,14.013052509676172,4.837839556912011,4300,5300,5900,6200,6800,7400,8200,8300,9200,9200,9200
GET,/wp-content/uploads/2026/05/AsterNovi-belgii-flower-1mb-1.jpg,333,0,760.0,826.7428981231017,147.44284100015648,1975.8045190001212,1046692.0,11.110348775528964,0.0,760,930,1100,1100,1300,1700,1900,1900,2000,2000,2000
,Aggregated,1579,417,1800.0,2863.8293410164456,132.18163100009406,9225.638429000355,378526.42051931605,52.682404554234935,13.912959277464198,1800,4300,5000,5300,6200,6800,7600,8300,9200,9200,9200
