Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=8,1518,30,2400.0,2319.3691198959223,64.1707699996914,4898.014554999463,442967.5494071146,51.03465746673475,1.0085900685125444,2400,2900,3000,3200,3800,4100,4400,4600,4800,4900,4900
,Aggregated,1518,30,2400.0,2319.3691198959223,64.1707699996914,4898.014554999463,442967.5494071146,51.03465746673475,1.0085900685125444,2400,2900,3000,3200,3800,4100,4400,4600,4800,4900,4900
