Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=15,1354,0,1500.0,1648.6660830753276,143.56857399980072,7887.150586000644,29562.0,45.60956130631575,0.0,1500,1800,2000,2300,2800,3500,5000,7100,7600,7900,7900
GET,/wp-content/uploads/2026/05/AsterNovi-belgii-flower-1mb-1.jpg,1341,0,570.0,604.5997538418836,28.05256799911149,3424.683950999679,1046692.0,45.17165562169085,0.0,570,720,800,880,1100,1300,1800,2000,2900,3400,3400
,Aggregated,2695,0,830.0,1129.151074725775,28.05256799911149,7887.150586000644,535673.8107606679,90.7812169280066,0.0,830,1200,1600,1700,2300,2900,3900,5000,7600,7900,7900
