Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=17,5939,2345,1100.0,1431.541473025777,3.1408880022354424,6897.672698018141,272102.773699276,198.42076529614766,78.34596642860184,1100,1600,2200,2600,3500,4300,4700,5200,6600,6900,6900
,Aggregated,5939,2345,1100.0,1431.541473025777,3.1408880022354424,6897.672698018141,272102.773699276,198.42076529614766,78.34596642860184,1100,1600,2200,2600,3500,4300,4700,5200,6600,6900,6900
