Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=10,5080,1253,1100.0,1767.6521635566878,0.915647000510944,6124.188314999628,336859.6214566929,169.68461922713576,41.85331257708683,1100,2900,3300,3500,4100,4600,5300,5600,6000,6100,6100
,Aggregated,5080,1253,1100.0,1767.6521635566878,0.915647000510944,6124.188314999628,336859.6214566929,169.68461922713576,41.85331257708683,1100,2900,3300,3500,4100,4600,5300,5600,6000,6100,6100
