Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,1367,0,67,77.56222791879382,48.92886700145027,308.97904300036316,31245.0,47.030217811338794,0.0,67,72,77,81,100,140,220,250,300,310,310
,Aggregated,1367,0,67,77.56222791879382,48.92886700145027,308.97904300036316,31245.0,47.030217811338794,0.0,67,72,77,81,100,140,220,250,300,310,310
