Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=15,311,130,3000.0,3251.679891684898,181.74110999916593,10158.452314999522,18310.93890675241,10.698666648382112,4.472111460738503,3000,4200,5300,5800,7000,7800,8500,9400,10000,10000,10000
GET,/?p=5,441,100,3600.0,3897.3078475782304,191.74761599970225,10732.475646999774,265591.022675737,15.170778109120617,3.4400857390296182,3600,5000,5800,6300,7500,8600,9800,10000,11000,11000,11000
GET,/?p=8,374,122,3400.0,3645.767145689824,187.10735500008013,11813.852792999569,305314.8449197861,12.865920663970773,4.196904601616135,3500,4500,5700,6100,7500,8600,9900,10000,12000,12000,12000
GET,/wp-content/uploads/2026/05/AsterNovi-belgii-flower-1mb-1.jpg,300,0,720.0,836.6548936566594,158.70907499993336,2381.4322089992856,1046692.0,10.320257217088855,0.0,730,920,1100,1100,1600,1900,2000,2200,2400,2400,2400
,Aggregated,1426,352,1900.0,3046.632950687931,158.70907499993336,11813.852792999569,386406.5182328191,49.055622638562355,12.109101801384256,1900,4000,5000,5700,7000,8100,9400,9900,12000,12000,12000
