Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=10,144,0,100.0,113.70932893062975,74.17443299891602,308.76866200014774,447151.0,4.976175031052495,0.0,100,110,110,120,160,190,240,280,310,310,310
,Aggregated,144,0,100.0,113.70932893062975,74.17443299891602,308.76866200014774,447151.0,4.976175031052495,0.0,100,110,110,120,160,190,240,280,310,310,310
