Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=15,1743,0,1500.0,1438.3345849374723,142.52691500041692,3486.08181200143,29562.0,60.03107330079516,0.0,1500,1700,1800,1900,2200,2400,2800,3000,3400,3500,3500
GET,/wp-content/uploads/2026/05/AsterNovi-belgii-flower-1mb-1.jpg,1742,0,580.0,559.0338156194256,34.288888000446605,1302.371245001268,1046692.0,59.996632065395964,0.0,580,690,720,750,860,930,1000,1100,1200,1300,1300
,Aggregated,3485,0,800.0,998.8103553386097,34.288888000446605,3486.08181200143,537981.0703012913,120.02770536619111,0.0,800,1200,1500,1600,1900,2200,2400,2800,3300,3500,3500
