Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=13,142,0,93,133.60867035209313,64.34536900087551,505.5379669993272,30383.0,4.891064965121287,0.0,93,100,110,170,250,380,440,470,510,510,510
,Aggregated,142,0,93,133.60867035209313,64.34536900087551,505.5379669993272,30383.0,4.891064965121287,0.0,93,100,110,170,250,380,440,470,510,510,510
