Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,144,0,90,128.89850113195837,53.260669999872334,529.3634770005156,31245.0,5.007437794741419,0.0,90,96,100,150,270,340,440,480,530,530,530
,Aggregated,144,0,90,128.89850113195837,53.260669999872334,529.3634770005156,31245.0,5.007437794741419,0.0,90,96,100,150,270,340,440,480,530,530,530
