Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=15,402,3,2200.0,2173.8901120820788,122.98934499995084,3959.1515159991104,29361.13432835821,13.624686764804382,0.10167676690152523,2200,2500,2700,2800,3100,3400,3700,3800,4000,4000,4000
GET,/?p=5,500,1,2600.0,2585.2214966100205,234.56090000036056,4964.1670509990945,342020.89,16.94612781692087,0.033892255633841746,2600,3100,3400,3500,3900,4100,4500,4700,5000,5000,5000
GET,/?p=8,442,6,2900.0,2910.989862739844,143.3050590003404,5646.060748000309,445747.27601809957,14.980376990158051,0.20335353380305046,2900,3300,3700,3900,4300,4700,5100,5300,5600,5600,5600
GET,/wp-content/uploads/2026/05/AsterNovi-belgii-flower-1mb-1.jpg,402,0,320.0,365.7317205746615,32.155894999959855,1473.607609001192,1046692.0,13.624686764804382,0.0,320,390,450,510,680,750,980,1100,1500,1500,1500
,Aggregated,1746,10,2200.0,2061.968066646066,32.155894999959855,5646.060748000309,458536.14032073313,59.17587833668769,0.33892255633841745,2200,2700,3000,3200,3700,4100,4600,4800,5600,5600,5600
