Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,7782,3522,290.0,663.6784244378001,1.580080001076567,3724.280431000807,18346.55679773837,262.4370137755241,118.77450045199126,290,700,910,1300,1800,2300,2900,3200,3700,3700,3700
,Aggregated,7782,3522,290.0,663.6784244378001,1.580080001076567,3724.280431000807,18346.55679773837,262.4370137755241,118.77450045199126,290,700,910,1300,1800,2300,2900,3200,3700,3700,3700
