Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=10,6625,3336,750.0,1102.0138966800048,7.513182001275709,4831.673590000719,223360.8194716981,222.55298145478588,112.06592394462878,750,1300,1600,1900,2600,3300,3900,4400,4700,4800,4800
,Aggregated,6625,3336,750.0,1102.0138966800048,7.513182001275709,4831.673590000719,223360.8194716981,222.55298145478588,112.06592394462878,750,1300,1600,1900,2600,3300,3900,4400,4700,4800,4800
