Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=17,143,0,110.0,139.88234473626827,78.54620402213186,426.0053149773739,447887.0,4.993556482667081,0.0,110,120,130,140,280,360,380,390,430,430,430
,Aggregated,143,0,110.0,139.88234473626827,78.54620402213186,426.0053149773739,447887.0,4.993556482667081,0.0,110,120,130,140,280,360,380,390,430,430,430
