Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=13,7601,2863,550.0,740.7401158319993,10.033312999439659,3743.2048410009884,19970.191948427837,254.99270387237902,96.04579807743997,550,850,1100,1200,1700,2100,2800,3200,3600,3700,3700
,Aggregated,7601,2863,550.0,740.7401158319993,10.033312999439659,3743.2048410009884,19970.191948427837,254.99270387237902,96.04579807743997,550,850,1100,1200,1700,2100,2800,3200,3600,3700,3700
