Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,140,0,97,133.64993352817172,59.07040199963376,498.2161520165391,31402.0,4.818130480312345,0.0,97,110,120,180,290,350,360,380,500,500,500
,Aggregated,140,0,97,133.64993352817172,59.07040199963376,498.2161520165391,31402.0,4.818130480312345,0.0,97,110,120,180,290,350,360,380,500,500,500
