Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,7801,3654,460.0,637.8173919952164,1.1772510479204357,3480.578022019472,17918.207152929113,263.41791186529,123.38534161719905,460,680,870,1000,1700,2200,2400,2800,3400,3500,3500
,Aggregated,7801,3654,460.0,637.8173919952164,1.1772510479204357,3480.578022019472,17918.207152929113,263.41791186529,123.38534161719905,460,680,870,1000,1700,2200,2400,2800,3400,3500,3500
