Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=13,7755,2704,480.0,666.7659462168814,14.036475999091635,3035.6308049995278,20742.507156673113,260.3715283748876,90.78589461324256,480,800,1000,1100,1500,1900,2200,2400,2800,3000,3000
,Aggregated,7755,2704,480.0,666.7659462168814,14.036475999091635,3035.6308049995278,20742.507156673113,260.3715283748876,90.78589461324256,480,800,1000,1100,1500,1900,2200,2400,2800,3000,3000
