Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=17,135,0,110.0,163.83559131839624,75.17845398979262,444.7908620350063,447887.0,4.683262172658788,0.0,110,120,270,290,320,380,400,430,440,440,440
,Aggregated,135,0,110.0,163.83559131839624,75.17845398979262,444.7908620350063,447887.0,4.683262172658788,0.0,110,120,270,290,320,380,400,430,440,440,440
