Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=10,1342,0,80,93.15963830848224,61.61293600052886,394.408943999224,447151.0,46.2211968282919,0.0,80,84,88,91,130,170,250,380,390,390,390
,Aggregated,1342,0,80,93.15963830848224,61.61293600052886,394.408943999224,447151.0,46.2211968282919,0.0,80,84,88,91,130,170,250,380,390,390,390
