Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,1345,0,69,78.7670739382405,50.24505202891305,274.0863110520877,31402.0,46.24935188390718,0.0,69,74,79,83,110,130,200,220,250,270,270
,Aggregated,1345,0,69,78.7670739382405,50.24505202891305,274.0863110520877,31402.0,46.24935188390718,0.0,69,74,79,83,110,130,200,220,250,270,270
