Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,146,0,98,119.28024268565598,65.80233300337568,327.98790105152875,31402.0,5.053204049020294,0.0,98,110,110,120,230,260,320,320,330,330,330
,Aggregated,146,0,98,119.28024268565598,65.80233300337568,327.98790105152875,31402.0,5.053204049020294,0.0,98,110,110,120,230,260,320,320,330,330,330
