Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=5,6024,1198,910.0,1317.6649156155302,1.003257988486439,4253.591759013943,25157.047144754317,204.91832529628763,40.75234955261497,910,2100,2600,2700,2900,3100,3400,3700,4200,4300,4300
,Aggregated,6024,1198,910.0,1317.6649156155302,1.003257988486439,4253.591759013943,25157.047144754317,204.91832529628763,40.75234955261497,910,2100,2600,2700,2900,3100,3400,3700,4200,4300,4300
