Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=13,1353,0,69,79.43568894977537,45.41801400046097,298.1541469998774,30383.0,46.52817156245702,0.0,69,74,79,84,110,140,200,290,300,300,300
,Aggregated,1353,0,69,79.43568894977537,45.41801400046097,298.1541469998774,30383.0,46.52817156245702,0.0,69,74,79,84,110,140,200,290,300,300,300
